item_id,item_name,manufacturer_id,manufacturer_name,city_id,city_name,category,date,qty_sold,mrp
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,223,Phagwara,"Dry Fruits, Masala & Oil",2025-08-06,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-06,3.0,1125.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,229,Moga,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-03,23.0,8625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-03,18.0,6750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,2,Mumbai,"Dry Fruits, Masala & Oil",2025-08-03,12.0,4500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-03,9.0,11250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,345,Rampur,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-03,4.0,1500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,223,Phagwara,"Dry Fruits, Masala & Oil",2025-08-01,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-01,14.0,17500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,336,Hoshiarpur,"Dry Fruits, Masala & Oil",2025-08-01,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,252,Hamirpur,"Dry Fruits, Masala & Oil",2025-08-01,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,2,Mumbai,"Dry Fruits, Masala & Oil",2025-08-01,10.0,3750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,299,New Chandigarh,"Dry Fruits, Masala & Oil",2025-08-04,2.0,750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-04,3.0,3750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,80,Panipat,"Dry Fruits, Masala & Oil",2025-08-04,3.0,1125.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-05,6.0,7500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,2,Mumbai,"Dry Fruits, Masala & Oil",2025-08-05,9.0,3375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,240,Kapurthala,"Dry Fruits, Masala & Oil",2025-08-05,3.0,1125.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,229,Moga,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,197,Bhiwani,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-05,8.0,10000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,47,Alwar,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,319,Yamunanagar,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,257,Mysore,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,299,New Chandigarh,"Dry Fruits, Masala & Oil",2025-08-02,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,332,Tumkur,"Dry Fruits, Masala & Oil",2025-08-02,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-02,5.0,1875.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,177,Pathankot,"Dry Fruits, Masala & Oil",2025-08-06,3.0,3750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-06,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-06,7.0,2625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,336,Hoshiarpur,"Dry Fruits, Masala & Oil",2025-08-06,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-06,5.0,1875.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,149,SOLAN,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,19,Sonipat,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-03,10.0,3750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-03,6.0,7500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,23,Ambala,"Dry Fruits, Masala & Oil",2025-08-03,4.0,5000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-01,16.0,6000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,64,Agra,"Dry Fruits, Masala & Oil",2025-08-01,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-01,9.0,3375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-01,16.0,6000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-01,9.0,3375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,299,New Chandigarh,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-01,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,19,Sonipat,"Dry Fruits, Masala & Oil",2025-08-04,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,319,Yamunanagar,"Dry Fruits, Masala & Oil",2025-08-04,2.0,750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,223,Phagwara,"Dry Fruits, Masala & Oil",2025-08-04,3.0,3750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-05,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-05,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-05,12.0,4500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,181,Modinagar,"Dry Fruits, Masala & Oil",2025-08-05,2.0,750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-05,5.0,6250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,82,Rudrapur,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,229,Moga,"Dry Fruits, Masala & Oil",2025-08-02,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,342,Kaithal,"Dry Fruits, Masala & Oil",2025-08-02,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,319,Yamunanagar,"Dry Fruits, Masala & Oil",2025-08-02,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,103,Jind,"Dry Fruits, Masala & Oil",2025-08-02,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,376,Batala,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-02,4.0,1500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,262,Saharanpur,"Dry Fruits, Masala & Oil",2025-08-02,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,308,Haldwani,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-06,3.0,3750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-06,16.0,6000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,240,Kapurthala,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,338,Firozpur,"Dry Fruits, Masala & Oil",2025-08-03,5.0,6250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,262,Saharanpur,"Dry Fruits, Masala & Oil",2025-08-03,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,177,Pathankot,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,336,Hoshiarpur,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,341,Khanna,"Dry Fruits, Masala & Oil",2025-08-03,4.0,1500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-01,6.0,7500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-01,3.0,3750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,339,Sri_Ganganagar,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-01,6.0,7500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-01,6.0,7500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-01,8.0,3000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-01,5.0,1875.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,336,Hoshiarpur,"Dry Fruits, Masala & Oil",2025-08-01,3.0,3750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,240,Kapurthala,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-04,6.0,7500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,258,Baddi,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,336,Hoshiarpur,"Dry Fruits, Masala & Oil",2025-08-04,8.0,3000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,23,Ambala,"Dry Fruits, Masala & Oil",2025-08-04,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-04,3.0,3750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-04,12.0,4500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,240,Kapurthala,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-05,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-05,14.0,5250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-05,15.0,5625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,155,Rewari,"Dry Fruits, Masala & Oil",2025-08-05,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-02,14.0,5250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-02,10.0,3750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-02,4.0,5000.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-02,3.0,3750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,223,Phagwara,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-06,5.0,6250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-06,5.0,6250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,341,Khanna,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,342,Kaithal,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,23,Ambala,"Dry Fruits, Masala & Oil",2025-08-06,3.0,3750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,178,Karnal,"Dry Fruits, Masala & Oil",2025-08-03,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,339,Sri_Ganganagar,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-03,11.0,4125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-01,28.0,10500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-01,7.0,2625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-01,54.0,20250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-03,15.0,5625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-04,11.0,4125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-04,17.0,6375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,338,Firozpur,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,2,Mumbai,"Dry Fruits, Masala & Oil",2025-08-04,11.0,4125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-04,4.0,1500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-04,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,178,Karnal,"Dry Fruits, Masala & Oil",2025-08-04,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-05,33.0,12375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,178,Karnal,"Dry Fruits, Masala & Oil",2025-08-05,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,357,Dharamshala,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,341,Khanna,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-05,71.0,26625.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,336,Hoshiarpur,"Dry Fruits, Masala & Oil",2025-08-05,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-05,8.0,3000.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,376,Batala,"Dry Fruits, Masala & Oil",2025-08-05,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-05,11.0,4125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,229,Moga,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,357,Dharamshala,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-02,26.0,9750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,229,Moga,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,95,Muzaffarnagar,"Dry Fruits, Masala & Oil",2025-08-02,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-06,13.0,4875.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,177,Pathankot,"Dry Fruits, Masala & Oil",2025-08-06,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-06,18.0,6750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,223,Phagwara,"Dry Fruits, Masala & Oil",2025-08-06,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,299,New Chandigarh,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-03,14.0,5250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,223,Phagwara,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,336,Hoshiarpur,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-03,4.0,1500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,363,Sangrur,"Dry Fruits, Masala & Oil",2025-08-03,3.0,3750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,80,Panipat,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,142,Meerut,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,177,Pathankot,"Dry Fruits, Masala & Oil",2025-08-03,3.0,3750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-01,6.0,2250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,177,Pathankot,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,116,Rohtak,"Dry Fruits, Masala & Oil",2025-08-01,2.0,750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1250.0
10150509,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-01,30.0,7650.0
10150509,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,353,Una,"Dry Fruits, Masala & Oil",2025-08-01,1.0,255.0
10150509,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,344,Sundar_Nagar,"Dry Fruits, Masala & Oil",2025-08-01,1.0,255.0
10150509,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,212,Kurukshetra,"Dry Fruits, Masala & Oil",2025-08-06,7.0,1785.0
10150509,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,357,Dharamshala,"Dry Fruits, Masala & Oil",2025-08-06,5.0,1275.0
